type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,25,I1728,12800,0,0,2
V2,25,I1753,13600,0,0,2
V2,25,I1754,0,615,0,2
V2,25,I1755,800,615,0,2
V2,25,I1756,1600,615,0,2
V2,25,I1777,2400,615,0,2
V2,25,I1780,3200,615,0,2
V2,25,I1806,4000,615,0,2
V2,25,I1815,4800,615,0,2
V2,25,I1819,5600,615,0,2
V2,25,I1835,6400,615,0,2
V2,25,I1839,7200,615,0,2
V2,25,I1851,8000,615,0,2
V2,25,I1862,8800,615,0,2
V2,25,I1896,9600,615,0,2
V2,25,I1905,10400,615,0,2
V2,25,I1908,11200,615,0,2
V2,25,I1914,12000,615,0,2
V2,25,I1920,12800,615,0,2
V2,25,I1922,13600,615,0,2
V2,25,I1932,0,1230,0,2
V2,25,I1933,800,1230,0,2
V2,25,I1943,1600,1230,0,2
V2,25,I1945,2400,1230,0,2
V2,25,I1956,3200,1230,0,2
V2,25,I1957,4000,1230,0,2
V2,25,I1960,4800,1230,0,2
V2,25,I1963,5600,1230,0,2
V2,25,I1968,6400,1230,0,2
V2,25,I1975,7200,1230,0,2
V2,25,I0009,0,0,600,0
V2,25,I0016,800,0,600,0
V2,25,I0032,1600,0,600,0
V2,25,I0034,2400,0,600,0
V2,25,I0037,3200,0,600,0
V2,25,I0047,4000,0,600,0
V2,25,I0058,4800,0,600,0
V2,25,I0059,5600,0,600,0
V2,25,I0063,6400,0,600,0
V2,25,I0065,7200,0,600,0
V2,25,I0077,8000,0,600,0
V2,25,I0091,8800,0,600,0
V2,25,I0094,9600,0,600,0
V2,25,I0112,10400,0,600,0
V2,25,I0113,11200,0,600,0
V2,25,I0129,12000,0,600,0
V2,25,I0136,12800,0,600,0
V2,25,I0149,13600,0,600,0
V2,25,I0151,0,500,600,0
V2,25,I0152,800,500,600,0
V2,25,I0167,1600,500,600,0
V2,25,I0170,2400,500,600,0
V2,25,I0200,3200,500,600,0
V2,25,I0203,4000,500,600,0
V2,25,I0216,4800,500,600,0
V2,25,I0219,5600,500,600,0
V2,25,I0222,6400,500,600,0
V2,25,I0253,7200,500,600,0
V2,25,I0254,8000,500,600,0
V2,25,I0256,8800,500,600,0
V2,25,I0259,9600,500,600,0
V2,25,I0279,10400,500,600,0
V2,25,I0283,11200,500,600,0
V2,26,I0291,0,0,0,0
V2,26,I0293,800,0,0,0
V2,26,I0296,1600,0,0,0
V2,26,I0299,2400,0,0,0
V2,26,I0300,3200,0,0,0
V2,26,I0310,4000,0,0,0
V2,26,I0318,4800,0,0,0
V2,26,I0322,5600,0,0,0
V2,26,I0333,6400,0,0,0
V2,26,I0334,7200,0,0,0
V2,26,I0350,8000,0,0,0
V2,26,I0355,8800,0,0,0
V2,26,I0363,9600,0,0,0
V2,26,I0369,10400,0,0,0
V2,26,I0372,11200,0,0,0
V2,26,I0384,12000,0,0,0
V2,26,I0388,12800,0,0,0
V2,26,I0392,13600,0,0,0
V2,26,I0415,0,500,0,0
V2,26,I0419,800,500,0,0
V2,26,I0426,1600,500,0,0
V2,26,I0429,2400,500,0,0
V2,26,I0433,3200,500,0,0
V2,26,I0434,4000,500,0,0
V2,26,I0436,4800,500,0,0
V2,26,I0443,5600,500,0,0
V2,26,I0452,6400,500,0,0
V2,26,I0455,7200,500,0,0
V2,26,I0459,8000,500,0,0
V2,26,I0464,8800,500,0,0
V2,26,I0467,9600,500,0,0
V2,26,I0471,10400,500,0,0
V2,26,I0481,11200,500,0,0
V2,26,I0494,12000,500,0,0
V2,26,I0496,12800,500,0,0
V2,26,I0509,13600,500,0,0
V2,26,I0511,0,1000,0,0
V2,26,I0526,800,1000,0,0
V2,26,I0528,1600,1000,0,0
V2,26,I0530,2400,1000,0,0
V2,26,I0532,3200,1000,0,0
V2,26,I0536,4000,1000,0,0
V2,26,I0546,4800,1000,0,0
V2,26,I0547,5600,1000,0,0
V2,26,I0556,6400,1000,0,0
V2,26,I0568,7200,1000,0,0
V2,26,I0570,8000,1000,0,0
V2,26,I0574,8800,1000,0,0
V2,26,I0606,9600,1000,0,0
V2,26,I0607,10400,1000,0,0
V2,26,I0629,11200,1000,0,0
V2,26,I0633,12000,1000,0,0
V2,26,I0634,12800,1000,0,0
V2,26,I0639,13600,1000,0,0
V2,26,I0647,0,1500,0,0
V2,26,I0648,800,1500,0,0
V2,26,I0695,1600,1500,0,0
V2,26,I0707,2400,1500,0,0
V2,26,I0714,3200,1500,0,0
V2,26,I0723,4000,1500,0,0
V2,26,I0730,4800,1500,0,0
V2,26,I0759,5600,1500,0,0
V2,26,I0762,6400,1500,0,0
V2,26,I0767,7200,1500,0,0
V2,26,I0770,8000,1500,0,0
V2,26,I0775,8800,1500,0,0
V2,26,I0781,9600,1500,0,0
V2,26,I0810,10400,1500,0,0
V2,26,I0814,11200,1500,0,0
V2,26,I0817,12000,1500,0,0
V2,26,I0818,12800,1500,0,0
V2,26,I0824,13600,1500,0,0
V2,26,I0839,0,0,615,0
V2,26,I0844,800,0,615,0
V2,26,I0854,1600,0,615,0
V2,26,I0855,2400,0,615,0
V2,26,I0905,3200,0,615,0
V2,26,I0906,4000,0,615,0
V2,26,I0920,4800,0,615,0
V2,26,I0924,5600,0,615,0
V2,26,I0926,6400,0,615,0
V2,26,I0930,7200,0,615,0
V2,26,I0931,8000,0,615,0
V2,26,I0935,8800,0,615,0
V2,26,I0945,9600,0,615,0
V2,26,I0979,10400,0,615,0
V2,26,I1054,11200,0,615,0
V2,27,I0984,0,0,0,0
V2,27,I0987,800,0,0,0
V2,27,I0990,1600,0,0,0
V2,27,I1019,2400,0,0,0
V2,27,I1028,3200,0,0,0
V2,27,I1049,4000,0,0,0
V2,27,I1064,4800,0,0,0
V2,27,I1076,5600,0,0,0
V2,27,I1085,6400,0,0,0
V2,27,I1096,7200,0,0,0
V2,27,I1099,8000,0,0,0
V2,27,I1110,8800,0,0,0
V2,27,I1127,9600,0,0,0
V2,27,I1142,10400,0,0,0
V2,27,I1145,11200,0,0,0
V2,27,I1159,12000,0,0,0
V2,27,I1161,12800,0,0,0
V2,27,I1164,13600,0,0,0
V2,27,I1166,0,500,0,0
V2,27,I1168,800,500,0,0
V2,27,I1176,1600,500,0,0
V2,27,I1197,2400,500,0,0
V2,27,I1208,3200,500,0,0
V2,27,I1216,4000,500,0,0
V2,27,I1222,4800,500,0,0
V2,27,I1232,5600,500,0,0
V2,27,I1236,6400,500,0,0
V2,27,I1246,7200,500,0,0
V2,27,I1251,8000,500,0,0
V2,27,I1265,8800,500,0,0
V2,27,I1272,9600,500,0,0
V2,27,I1285,10400,500,0,0
V2,27,I1295,11200,500,0,0
V2,27,I1300,12000,500,0,0
V2,27,I1308,12800,500,0,0
V2,27,I1315,13600,500,0,0
V2,27,I1319,0,1000,0,0
V2,27,I1327,800,1000,0,0
V2,27,I1339,1600,1000,0,0
V2,27,I1376,2400,1000,0,0
V2,27,I1382,3200,1000,0,0
V2,27,I1392,4000,1000,0,0
V2,27,I1394,4800,1000,0,0
V2,27,I1401,5600,1000,0,0
V2,27,I1404,6400,1000,0,0
V2,27,I1406,7200,1000,0,0
V2,27,I1409,8000,1000,0,0
V2,27,I1431,8800,1000,0,0
V2,27,I1440,9600,1000,0,0
V2,27,I1443,10400,1000,0,0
V2,27,I1444,11200,1000,0,0
V2,27,I1455,12000,1000,0,0
V2,27,I1463,12800,1000,0,0
V2,27,I1504,13600,1000,0,0
V2,27,I1536,0,1500,0,0
V2,27,I1540,800,1500,0,0
V2,27,I1547,1600,1500,0,0
V2,27,I1555,2400,1500,0,0
V2,27,I1558,3200,1500,0,0
V2,27,I1567,4000,1500,0,0
V2,27,I1582,4800,1500,0,0
V2,27,I1601,5600,1500,0,0
V2,27,I1622,6400,1500,0,0
V2,27,I1624,7200,1500,0,0
V2,27,I1630,8000,1500,0,0
V2,27,I1632,8800,1500,0,0
V2,27,I1653,9600,1500,0,0
V2,27,I1657,10400,1500,0,0
V2,27,I1661,11200,1500,0,0
V2,27,I1668,12000,1500,0,0
V2,27,I1678,12800,1500,0,0
V2,27,I1688,13600,1500,0,0
V2,27,I1705,0,0,615,0
V2,27,I1717,800,0,615,0
V2,27,I1718,1600,0,615,0
V2,27,I1722,2400,0,615,0
V2,27,I1729,3200,0,615,0
V2,27,I1740,4000,0,615,0
V2,27,I1752,4800,0,615,0
V2,27,I1758,5600,0,615,0
V2,27,I1762,6400,0,615,0
V2,27,I1765,7200,0,615,0
V2,27,I1769,8000,0,615,0
V2,27,I1785,8800,0,615,0
V2,27,I1794,9600,0,615,0
V2,27,I1797,10400,0,615,0
V2,27,I1800,11200,0,615,0
V2,27,I1804,12000,0,615,0
V2,27,I1826,12800,0,615,0
V2,27,I1836,13600,0,615,0
V2,27,I1846,0,500,615,0
V2,27,I1893,800,500,615,0
V2,28,I1847,0,0,0,0
V2,28,I1848,800,0,0,0
V2,28,I1849,1600,0,0,0
V2,28,I1860,2400,0,0,0
V2,28,I1897,3200,0,0,0
V2,28,I1911,4000,0,0,0
V2,28,I1919,4800,0,0,0
V2,28,I1929,5600,0,0,0
V2,28,I1950,6400,0,0,0
V2,28,I1951,7200,0,0,0
V2,28,I1952,8000,0,0,0
V2,28,I1953,8800,0,0,0
V2,28,I1992,9600,0,0,0
V2,28,I1996,10400,0,0,0
V2,28,I1997,11200,0,0,0
V2,28,I0001,12000,0,0,0
V2,28,I0013,12800,0,0,0
V2,28,I0015,13600,0,0,0
V2,28,I0017,0,500,0,0
V2,28,I0038,800,500,0,0
V2,28,I0049,1600,500,0,0
V2,28,I0079,2400,500,0,0
V2,28,I0092,3200,500,0,0
V2,28,I0107,4000,500,0,0
V2,28,I0117,4800,500,0,0
V2,28,I0126,5600,500,0,0
V2,28,I0140,6400,500,0,0
V2,28,I0143,7200,500,0,0
V2,28,I0144,8000,500,0,0
V2,28,I0148,8800,500,0,0
V2,28,I0158,9600,500,0,0
V2,28,I0160,10400,500,0,0
V2,28,I0162,11200,500,0,0
V2,28,I0163,12000,460,0,0
V2,28,I0168,12800,460,0,0
V2,28,I0178,13600,460,0,0
V2,28,I0183,0,960,0,0
V2,28,I0186,800,960,0,0
V2,28,I0188,1600,960,0,0
V2,28,I0189,2400,960,0,0
V2,28,I0192,3200,960,0,0
V2,28,I0194,4000,960,0,0
V2,28,I0195,4800,960,0,0
V2,28,I0202,5600,960,0,0
V2,28,I0207,6400,960,0,0
V2,28,I0208,7200,960,0,0
V2,28,I0229,8000,960,0,0
V2,28,I0232,8800,960,0,0
V2,28,I0233,9600,960,0,0
V2,28,I0258,10400,960,0,0
V2,28,I0260,11200,960,0,0
V2,28,I0263,12000,920,0,0
V2,28,I0274,12800,920,0,0
V2,28,I0288,13600,920,0,0
V2,28,I0297,0,1420,0,0
V2,28,I0302,800,1420,0,0
V2,28,I0305,1600,1420,0,0
V2,28,I0309,2400,1420,0,0
V2,28,I0317,3200,1420,0,0
V2,28,I0324,4000,1420,0,0
V2,28,I0327,4800,1420,0,0
V2,28,I0340,5600,1420,0,0
V2,28,I0342,6400,1420,0,0
V2,28,I0403,7200,1420,0,0
V2,28,I0411,8000,1420,0,0
V2,28,I0440,8800,1420,0,0
V2,28,I0442,9600,1420,0,0
V2,28,I0460,10400,1420,0,0
V2,28,I0493,11200,1420,0,0
V2,28,I0500,12000,1380,0,0
V2,28,I0501,12800,1380,0,0
V2,28,I0512,13600,1380,0,0
V2,28,I0515,0,1880,0,0
V2,28,I0522,800,1880,0,0
V2,28,I0533,1600,1880,0,0
V2,28,I0539,2400,1880,0,0
V2,28,I0542,3200,1880,0,0
V2,28,I0550,4000,1880,0,0
V2,28,I0551,4800,1880,0,0
V2,28,I0562,5600,1880,0,0
V2,28,I0563,6400,1880,0,0
V2,28,I0566,7200,1880,0,0
V2,28,I0580,8000,1880,0,0
V2,28,I0590,8800,1880,0,0
V2,28,I0599,9600,1880,0,0
V2,29,I0613,0,0,0,0
V2,29,I0621,800,0,0,0
V2,29,I0635,1600,0,0,0
V2,29,I0650,2400,0,0,0
V2,29,I0651,3200,0,0,0
V2,29,I0662,4000,0,0,0
V2,29,I0667,4800,0,0,0
V2,29,I0670,5600,0,0,0
V2,29,I0672,6400,0,0,0
V2,29,I0673,7200,0,0,0
V2,29,I0686,8000,0,0,0
V2,29,I0687,8800,0,0,0
V2,29,I0697,9600,0,0,0
V2,29,I0706,10400,0,0,0
V2,29,I0710,11200,0,0,0
V2,29,I0712,12000,0,0,0
V2,29,I0728,12800,0,0,0
V2,29,I0742,13600,0,0,0
V2,29,I0752,0,460,0,0
V2,29,I0769,800,460,0,0
V2,29,I0772,1600,460,0,0
V2,29,I0778,2400,460,0,0
V2,29,I0786,3200,460,0,0
V2,29,I0791,4000,460,0,0
V2,29,I0794,4800,460,0,0
V2,29,I0798,5600,460,0,0
V2,29,I0801,6400,460,0,0
V2,29,I0830,7200,460,0,0
V2,29,I0831,8000,460,0,0
V2,29,I0832,8800,460,0,0
V2,29,I0837,9600,460,0,0
V2,29,I0857,10400,460,0,0
V2,29,I0861,11200,460,0,0
V2,29,I0868,12000,460,0,0
V2,29,I0872,12800,460,0,0
V2,29,I0876,13600,460,0,0
V2,29,I0882,0,920,0,0
V2,29,I0918,800,920,0,0
V2,29,I0937,1600,920,0,0
V2,29,I0940,2400,920,0,0
V2,29,I0941,3200,920,0,0
V2,29,I0957,4000,920,0,0
V2,29,I0963,4800,920,0,0
V2,29,I0965,5600,920,0,0
V2,29,I0982,6400,920,0,0
V2,29,I0992,7200,920,0,0
V2,29,I0995,8000,920,0,0
V2,29,I0998,8800,920,0,0
V2,29,I1012,9600,920,0,0
V2,29,I1018,10400,920,0,0
V2,29,I1040,11200,920,0,0
V2,29,I1044,12000,920,0,0
V2,29,I1047,12800,920,0,0
V2,29,I1051,13600,920,0,0
V2,29,I1052,0,1380,0,0
V2,29,I1060,800,1380,0,0
V2,29,I1088,1600,1380,0,0
V2,29,I1109,2400,1380,0,0
V2,29,I1129,3200,1380,0,0
V2,29,I1134,4000,1380,0,0
V2,29,I1139,4800,1380,0,0
V2,29,I1141,5600,1380,0,0
V2,29,I1180,6400,1380,0,0
V2,29,I1187,7200,1380,0,0
V2,29,I1192,8000,1380,0,0
V2,29,I1207,8800,1380,0,0
V2,29,I1211,9600,1380,0,0
V2,29,I1224,10400,1380,0,0
V2,29,I1233,11200,1380,0,0
V2,29,I1235,12000,1380,0,0
V2,29,I1249,12800,1380,0,0
V2,29,I1250,13600,1380,0,0
V2,29,I1252,0,1840,0,0
V2,29,I1255,800,1840,0,0
V2,29,I1267,1600,1840,0,0
V2,29,I1273,2400,1840,0,0
V2,29,I1282,3200,1840,0,0
V2,29,I1284,4000,1840,0,0
V2,29,I1292,4800,1840,0,0
V2,29,I1293,5600,1840,0,0
V2,29,I1304,6400,1840,0,0
V2,29,I1311,7200,1840,0,0
V2,29,I1316,8000,1840,0,0
V2,29,I1322,8800,1840,0,0
V2,29,I1325,9600,1840,0,0
V2,29,I1329,10400,1840,0,0
V2,29,I1361,11200,1840,0,0
V2,30,I1333,0,0,0,0
V2,30,I1340,800,0,0,0
V2,30,I1349,1600,0,0,0
V2,30,I1360,2400,0,0,0
V2,30,I1363,3200,0,0,0
V2,30,I1373,4000,0,0,0
V2,30,I1384,4800,0,0,0
V2,30,I1411,5600,0,0,0
V2,30,I1422,6400,0,0,0
V2,30,I1424,7200,0,0,0
V2,30,I1427,8000,0,0,0
V2,30,I1429,8800,0,0,0
V2,30,I1435,9600,0,0,0
V2,30,I1442,10400,0,0,0
V2,30,I1454,11200,0,0,0
V2,30,I1461,12000,0,0,0
V2,30,I1475,12800,0,0,0
V2,30,I1481,13600,0,0,0
V2,30,I1491,0,460,0,0
V2,30,I1499,800,460,0,0
V2,30,I1512,1600,460,0,0
V2,30,I1513,2400,460,0,0
V2,30,I1517,3200,460,0,0
V2,30,I1527,4000,460,0,0
V2,30,I1530,4800,460,0,0
V2,30,I1533,5600,460,0,0
V2,30,I1541,6400,460,0,0
V2,30,I1546,7200,460,0,0
V2,30,I1563,8000,460,0,0
V2,30,I1566,8800,460,0,0
V2,30,I1574,9600,460,0,0
V2,30,I1594,10400,460,0,0
V2,30,I1596,11200,460,0,0
V2,30,I1598,12000,460,0,0
V2,30,I1626,12800,460,0,0
V2,30,I1644,13600,460,0,0
V2,30,I1648,0,920,0,0
V2,30,I1667,800,920,0,0
V2,30,I1695,1600,920,0,0
V2,30,I1704,2400,920,0,0
V2,30,I1706,3200,920,0,0
V2,30,I1708,4000,920,0,0
V2,30,I1711,4800,920,0,0
V2,30,I1716,5600,920,0,0
V2,30,I1725,6400,920,0,0
V2,30,I1733,7200,920,0,0
V2,30,I1749,8000,920,0,0
V2,30,I1763,8800,920,0,0
V2,30,I1778,9600,920,0,0
V2,30,I1784,10400,920,0,0
V2,30,I1787,11200,920,0,0
V2,30,I1798,12000,920,0,0
V2,30,I1802,12800,920,0,0
V2,30,I1803,13600,920,0,0
V2,30,I1805,0,1380,0,0
V2,30,I1809,800,1380,0,0
V2,30,I1810,1600,1380,0,0
V2,30,I1812,2400,1380,0,0
V2,30,I1831,3200,1380,0,0
V2,30,I1857,4000,1380,0,0
V2,30,I1861,4800,1380,0,0
V2,30,I1863,5600,1380,0,0
V2,30,I1878,6400,1380,0,0
V2,30,I1886,7200,1380,0,0
V2,30,I1888,8000,1380,0,0
V2,30,I1902,8800,1380,0,0
V2,30,I1918,9600,1380,0,0
V2,30,I1927,10400,1380,0,0
V2,30,I1930,11200,1380,0,0
V2,30,I1934,12000,1380,0,0
V2,30,I1935,12800,1380,0,0
V2,30,I1962,13600,1380,0,0
V2,30,I1966,0,1840,0,0
V2,30,I1969,800,1840,0,0
V2,30,I1978,1600,1840,0,0
V2,30,I1979,2400,1840,0,0
V2,30,I1984,3200,1840,0,0
V2,30,I1987,4000,1840,0,0
V2,30,I1989,4800,1840,0,0
V2,30,I1990,5600,1840,0,0
V2,30,I1995,6400,1840,0,0
V2,30,I1998,7200,1840,0,0
