type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,9,I1095,12000.0,1200,1860.0,0
V1,9,I0887,0.0,1600,0.0,0
V1,9,I0893,780.0,1600,0.0,0
V1,9,I0913,1560.0,1600,0.0,0
V1,9,I0917,13600.0,1600,0.0,0
V1,9,I0919,0.0,1600,478.0,0
V1,9,I0929,780.0,1600,478.0,0
V1,9,I0935,1560.0,1600,478.0,0
V1,9,I0946,13600.0,1600,478.0,0
V1,9,I0947,0.0,1600,956.0,0
V1,9,I0957,780.0,1600,956.0,0
V1,9,I0966,1560.0,1600,956.0,0
V1,9,I0972,13600.0,1600,956.0,0
V1,9,I0977,0.0,1600,1434.0,0
V1,9,I0982,780.0,1600,1434.0,0
V1,9,I0983,1560.0,1600,1434.0,0
V1,9,I0986,13600.0,1600,1434.0,0
V1,9,I0990,0.0,1600,1912.0,0
V1,9,I0992,780.0,1600,1912.0,0
V1,9,I0996,1560.0,1600,1912.0,0
V1,9,I0998,13600.0,1600,1912.0,0
V1,9,I1004,0.0,1600,2390.0,0
V1,9,I1024,780.0,1600,2390.0,0
V1,9,I1027,1560.0,1600,2390.0,0
V1,9,I1030,13600.0,1600,2390.0,0
V1,10,I1104,0.0,0,0.0,0
V1,10,I1115,1600.0,0,0.0,0
V1,10,I1132,3200.0,0,0.0,0
V1,10,I1135,4800.0,0,0.0,0
V1,10,I1138,6400.0,0,0.0,0
V1,10,I1141,8000.0,0,0.0,0
V1,10,I1151,9600.0,0,0.0,0
V1,10,I1158,11200.0,0,0.0,0
V1,10,I1174,12800.0,0,0.0,0
V1,10,I1177,0.0,1200,0.0,0
V1,10,I1204,1600.0,1200,0.0,0
V1,10,I1231,3200.0,1200,0.0,0
V1,10,I1241,4800.0,1200,0.0,0
V1,10,I1264,6400.0,1200,0.0,0
V1,10,I1265,8000.0,1200,0.0,0
V1,10,I1286,9600.0,1200,0.0,0
V1,10,I1287,11200.0,1200,0.0,0
V1,10,I1298,12800.0,1200,0.0,0
V1,10,I0006,0.0,0,930.0,0
V1,10,I0017,1400.0,0,930.0,0
V1,10,I0029,2800.0,0,930.0,0
V1,10,I0037,4200.0,0,930.0,0
V1,10,I0042,5600.0,0,930.0,0
V1,10,I0047,7000.0,0,930.0,0
V1,10,I0062,8400.0,0,930.0,0
V1,10,I0068,9800.0,0,930.0,0
V1,10,I0080,11200.0,0,930.0,0
V1,10,I0081,12600.0,0,930.0,0
V1,10,I0094,0.0,1225,930.0,2
V1,10,I0110,1400.0,1225,930.0,2
V1,10,I0114,2800.0,1225,930.0,2
V1,10,I0118,4200.0,1225,930.0,2
V1,10,I0123,5600.0,1225,930.0,2
V1,10,I0124,7000.0,1225,930.0,2
V1,10,I0133,8400.0,1225,930.0,2
V1,10,I0153,9800.0,1225,930.0,2
V1,10,I0158,11200.0,1225,930.0,2
V1,10,I0166,12600.0,1225,930.0,2
V1,10,I0171,0.0,0,2090.0,0
V1,10,I0196,1200.0,0,2090.0,0
V1,10,I0231,2400.0,0,2090.0,0
V1,10,I0243,3600.0,0,2090.0,0
V1,10,I0263,4800.0,0,2090.0,0
V1,10,I0272,6000.0,0,2090.0,0
V1,10,I0274,7200.0,0,2090.0,0
V1,10,I0278,8400.0,0,2090.0,0
V1,10,I0279,9600.0,0,2090.0,0
V1,10,I0297,10800.0,0,2090.0,0
V1,10,I0308,12000.0,0,2090.0,0
V1,10,I0309,0.0,1225,2155.0,0
V1,10,I0314,1200.0,1225,2155.0,0
V1,10,I0325,2400.0,1225,2155.0,0
V1,10,I0335,3600.0,1225,2155.0,0
V1,10,I0336,4800.0,1225,2155.0,0
V1,10,I0342,6000.0,1225,2155.0,0
V1,10,I0353,7200.0,1225,2155.0,0
V1,10,I0363,8400.0,1225,2155.0,0
V1,10,I0374,9600.0,1225,2155.0,0
V1,10,I0382,10800.0,1225,2155.0,0
V1,10,I0414,12000.0,1225,2155.0,0
V1,10,I1057,13200.0,0,2090.0,0
V1,10,I1064,13200.0,570,2090.0,0
V1,10,I1066,13200.0,1225,2155.0,0
V1,10,I1087,13200.0,1795,2155.0,0
V1,11,I0170,0.0,0,0.0,0
V1,11,I0175,1400.0,0,0.0,0
V1,11,I0183,2625.0,0,0.0,0
V1,11,I0200,0.0,1225,0.0,0
V1,11,I0205,3850.0,0,0.0,0
V1,11,I0212,5250.0,0,0.0,0
V1,11,I0218,6650.0,0,0.0,0
V1,11,I0226,8050.0,0,0.0,0
V1,11,I0253,9450.0,0,0.0,0
