type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V5,7,I1234,1200,1530,0,2
V5,7,I0096,2400,1530,0,2
V5,7,I0231,3600,1530,0,2
V5,7,I0402,4800,1530,0,2
V5,7,I0521,0,1530,1000,2
V5,7,I0630,0,1530,2000,2
V5,7,I0834,1200,1530,1000,2
V5,7,I0969,1200,1530,2000,2
V5,7,I1080,2400,1530,1000,2
V5,7,I1093,2400,1530,2000,2
V5,7,I1197,3600,1530,1000,2
V5,7,I1274,3600,1530,2000,2
V5,7,I0035,4800,1530,1000,2
V5,7,I0140,4800,1530,2000,2
V2,8,I0343,0,0,0,0
V2,8,I0471,2030,0,0,0
V2,8,I0817,0,0,975,0
V2,8,I0054,1800,0,975,0
V2,8,I0097,4060,0,0,0
V2,8,I0104,4060,1200,0,0
V2,8,I0110,5660,0,0,0
V2,8,I0326,5660,1200,0,0
V2,8,I0480,7260,0,0,0
V2,8,I0659,7260,1200,0,0
V2,8,I0673,8860,0,0,0
V2,8,I0746,8860,1200,0,0
V2,8,I0863,10460,0,0,0
V2,8,I1010,10460,1200,0,0
V2,8,I0013,12060,0,0,0
V2,8,I0027,12060,1200,0,0
V2,8,I0108,4060,0,1350,0
V2,8,I0128,4060,1200,1350,0
V2,8,I0178,5660,0,1350,0
V2,8,I0248,5660,1200,1350,0
V2,8,I0256,7260,0,1350,0
V2,8,I0257,7260,1200,1350,0
V2,8,I0271,8860,0,1350,0
V2,8,I0280,8860,1200,1350,0
V2,8,I0316,10460,0,1350,0
V2,8,I0342,10460,1200,1350,0
V2,8,I0493,12060,0,1350,0
V2,8,I0549,12060,1200,1350,0
V2,8,I0217,13660,0,0,3
V2,8,I0233,13660,1200,0,3
V2,8,I0246,13660,0,1000,3
V2,8,I0309,13660,1200,1000,3
V2,8,I0424,0,1530,0,2
V2,8,I0434,1200,1530,0,2
V2,8,I0611,2400,1530,0,2
V2,8,I0736,0,1530,1000,2
V2,8,I0753,1200,1530,1000,2
V2,8,I0769,2400,1530,1000,2
V2,8,I0026,3400,0,975,3
V2,8,I0427,0,0,2325,0
V2,8,I0481,1200,0,2325,0
V2,8,I0628,2400,0,2325,1
V2,8,I1078,3400,0,1975,3
V2,8,I0553,13660,0,2000,1
V2,8,I0681,13660,780,2000,1
V2,8,I0692,13660,1560,2000,1
V2,8,I1193,0,1530,2000,0
V2,8,I0237,780,1530,2000,0
V2,8,I1120,1560,1530,2000,0
V2,9,I0801,0,0,0,0
V2,9,I0835,0,1200,0,0
V2,9,I0865,1600,0,0,0
V2,9,I0898,1600,1200,0,0
V2,9,I0938,3200,0,0,0
V2,9,I0985,3200,1200,0,0
V2,9,I1099,4800,0,0,0
V2,9,I1171,4800,1200,0,0
V2,9,I1174,6400,0,0,0
V2,9,I1267,6400,1200,0,0
V2,9,I1278,8000,0,0,0
V2,9,I0098,8000,1200,0,0
V2,9,I0413,9600,0,0,0
V2,9,I0590,9600,1200,0,0
V2,9,I0661,11200,0,0,0
V2,9,I0752,11200,1200,0,0
V2,9,I0977,12800,0,0,0
V2,9,I1027,12800,1200,0,0
V2,9,I1102,0,0,1350,0
V2,9,I0099,0,1200,1350,0
V2,9,I0106,1400,1200,1350,0
V2,9,I0117,1600,0,1350,0
V2,9,I0123,2800,1200,1350,0
V2,9,I0211,3000,0,1350,0
V2,9,I0221,4200,1200,1350,0
V2,9,I0227,4400,0,1350,0
V2,9,I0245,5600,1200,1350,0
V2,9,I0278,5800,0,1350,0
V2,9,I0290,7000,1200,1350,0
V2,9,I0320,7200,0,1350,0
V2,9,I0442,8400,1200,1350,0
V2,9,I0454,8600,0,1350,0
V2,9,I0506,9800,1200,1350,0
V2,9,I0511,10000,0,1350,0
V2,9,I0547,11200,1200,1350,0
V2,9,I0573,11400,0,1350,0
V2,9,I0602,12600,1200,1350,0
V2,9,I0639,12800,0,1350,0
V5,10,I0684,0,0,0,0
V5,10,I0685,1400,0,0,0
V5,10,I0721,2800,0,0,0
V5,10,I0771,4200,0,0,0
V5,10,I0820,5600,0,0,0
V5,10,I0908,0,1200,0,0
V5,10,I0946,1400,1200,0,0
V5,10,I0949,2800,1200,0,0
