type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,4,I0845,12600,0,1450,0
V1,4,I0851,0,1200,1450,0
V1,4,I0861,1400,1200,1450,0
V1,4,I0863,2800,1200,1450,0
V1,4,I0866,4200,1200,1450,0
V1,4,I0868,5600,1200,1450,0
V1,4,I0875,7000,1200,1450,0
V1,4,I0880,8400,1200,1450,0
V1,4,I0884,9800,1200,1450,0
V1,4,I0887,11200,1200,1450,0
V1,4,I0889,12600,1200,1450,0
V1,4,I0244,14000,0,0,0
V1,4,I0249,14000,570,0,0
V1,4,I0262,14000,1140,0,0
V1,4,I0265,14000,1710,0,0
V1,4,I0279,14000,0,478,0
V1,4,I0287,14000,570,478,0
V1,4,I0289,14000,1140,478,0
V1,4,I0304,14000,1710,478,0
V1,4,I0329,14000,0,956,0
V1,4,I0349,14000,570,956,0
V1,4,I0361,14000,1140,956,0
V1,4,I0364,14000,1710,956,0
V1,4,I0399,14000,0,1434,0
V1,4,I0413,14000,570,1434,0
V1,4,I0417,14000,1140,1434,0
V1,4,I0425,14000,1710,1434,0
V1,4,I0431,14000,0,1912,0
V1,4,I0469,14000,570,1912,0
V1,4,I0479,14000,1140,1912,0
V1,4,I0481,14000,1710,1912,0
V1,4,I0498,14000,0,2390,0
V1,4,I0508,14000,570,2390,0
V1,4,I0510,14000,1140,2390,0
V1,4,I0528,14000,1710,2390,0
V1,5,I0894,0,0,0,0
V1,5,I0900,1400,0,0,0
V1,5,I0901,2800,0,0,0
V1,5,I0902,4200,0,0,0
V1,5,I0906,5600,0,0,0
V1,5,I0907,7000,0,0,0
V1,5,I0915,8400,0,0,0
V1,5,I0916,9800,0,0,0
V1,5,I0922,11200,0,0,0
V1,5,I0924,12600,0,0,0
V1,5,I0930,0,1200,0,0
V1,5,I0936,1400,1200,0,0
V1,5,I0946,2800,1200,0,0
V1,5,I0947,4200,1200,0,0
V1,5,I0948,5600,1200,0,0
V1,5,I0949,7000,1200,0,0
V1,5,I0956,8400,1200,0,0
V1,5,I0959,9800,1200,0,0
V1,5,I0961,11200,1200,0,0
V1,5,I0966,12600,1200,0,0
V1,5,I0967,0,0,1450,0
V1,5,I0969,1400,0,1450,0
V1,5,I0978,2800,0,1450,0
V1,5,I0981,4200,0,1450,0
V1,5,I0982,5600,0,1450,0
V1,5,I0985,7000,0,1450,0
V1,5,I0993,8400,0,1450,0
V1,5,I0994,9800,0,1450,0
V1,5,I0996,11200,0,1450,0
V1,5,I1006,12600,0,1450,0
V1,5,I1007,0,1200,1450,0
V1,5,I1015,1400,1200,1450,0
V1,5,I1019,2800,1200,1450,0
V1,5,I1020,4200,1200,1450,0
V1,5,I1023,5600,1200,1450,0
V1,5,I1025,7000,1200,1450,0
V1,5,I1028,8400,1200,1450,0
V1,5,I1029,9800,1200,1450,0
V1,5,I1032,11200,1200,1450,0
V1,5,I1035,12600,1200,1450,0
V1,5,I0561,14000,0,0,0
V1,5,I0562,14000,570,0,0
V1,5,I0565,14000,1140,0,0
V1,5,I0566,14000,1710,0,0
V1,5,I0587,14000,0,478,0
V1,5,I0620,14000,570,478,0
V1,5,I0625,14000,1140,478,0
V1,5,I0628,14000,1710,478,0
V1,5,I0634,14000,0,956,0
V1,5,I0654,14000,570,956,0
V1,5,I0660,14000,1140,956,0
V1,5,I0665,14000,1710,956,0
V1,5,I0667,14000,0,1434,0
V1,5,I0673,14000,570,1434,0
V1,5,I0680,14000,1140,1434,0
V1,5,I0682,14000,1710,1434,0
V1,5,I0685,14000,0,1912,0
V1,5,I0693,14000,570,1912,0
V1,5,I0703,14000,1140,1912,0
V1,5,I0705,14000,1710,1912,0
V1,5,I0707,14000,0,2390,0
V1,5,I0716,14000,570,2390,0
V1,5,I0724,14000,1140,2390,0
V1,5,I0729,14000,1710,2390,0
V1,6,I1044,0,0,0,0
V1,6,I1045,1400,0,0,0
V1,6,I1048,2800,0,0,0
V1,6,I1054,4200,0,0,0
V1,6,I1056,5600,0,0,0
V1,6,I1061,7000,0,0,0
V1,6,I1063,8400,0,0,0
V1,6,I1064,9800,0,0,0
V1,6,I1070,11200,0,0,0
V1,6,I1072,12600,0,0,0
V1,6,I1079,0,1200,0,0
V1,6,I1082,1400,1200,0,0
V1,6,I1086,2800,1200,0,0
V1,6,I1088,4200,1200,0,0
V1,6,I1093,5600,1200,0,0
V1,6,I1095,7000,1200,0,0
V1,6,I1097,8400,1200,0,0
V1,6,I1098,9800,1200,0,0
V1,6,I1110,11200,1200,0,0
V1,6,I1112,12600,1200,0,0
V1,6,I1115,0,0,1450,0
V1,6,I1118,1400,0,1450,0
V1,6,I1121,2800,0,1450,0
V1,6,I1129,4200,0,1450,0
V1,6,I1133,5600,0,1450,0
V1,6,I1135,7000,0,1450,0
V1,6,I1137,8400,0,1450,0
V1,6,I1140,9800,0,1450,0
V1,6,I1142,11200,0,1450,0
V1,6,I1146,12600,0,1450,0
V1,6,I1149,0,1200,1450,0
V1,6,I1150,1400,1200,1450,0
V1,6,I1153,2800,1200,1450,0
V1,6,I1160,4200,1200,1450,0
V1,6,I1163,5600,1200,1450,0
V1,6,I1166,7000,1200,1450,0
V1,6,I1176,8400,1200,1450,0
V1,6,I1179,9800,1200,1450,0
V1,6,I1182,11200,1200,1450,0
V1,6,I1187,12600,1200,1450,0
V1,6,I0736,14000,0,0,0
V1,6,I0768,14000,570,0,0
V1,6,I0776,14000,1140,0,0
V1,6,I0783,14000,1710,0,0
V1,6,I0798,14000,0,478,0
V1,6,I0800,14000,570,478,0
V1,6,I0815,14000,1140,478,0
V1,6,I0849,14000,1710,478,0
V1,6,I0854,14000,0,956,0
